"Name","State","Notes","User","Tags","Created","Runtime","Sweep","learning_rate","lexicon_features","train_batch_size","Training loss","eval_loss","eval_loss_best_epoch_dev","eval_loss_best_epoch_test","f1_macro","f1_macro_best_epoch_dev","f1_macro_best_epoch_test","f1_micro","f1_micro_best_epoch_dev","f1_micro_best_epoch_test","global_step","lr","mcc","mcc_best_epoch_dev","mcc_best_epoch_test","p_macro","p_macro_best_epoch_dev","p_macro_best_epoch_test","p_micro","p_micro_best_epoch_dev","p_micro_best_epoch_test","r_macro","r_macro_best_epoch_dev","r_macro_best_epoch_test","r_micro","r_micro_best_epoch_dev","r_micro_best_epoch_test","train_loss"
"young-sweep-76","finished","-","gillesjacobs","","2021-04-29T00:57:27.000Z","697","ev35kdyw","0.00006482269176450885","posnegneupol","32","0.13280853629112244","1.1450591712228713","0.6157176470564257","0.6830027233331631","0.598095288473634","0.637811405997208","0.6191990829447641","0.7525354969574036","0.7789046653144016","0.7520193861066236","1840","0.0000014996574150262311","0.5325737972304284","0.5785898491914894","0.5334781250090523","0.6046637155659712","0.6551345471828298","0.6578134165056779","0.7525354969574036","0.7789046653144016","0.7520193861066236","0.5936181898741223","0.6267770060412531","0.6079006780832465","0.7525354969574036","0.7789046653144016","0.7520193861066236","0.2629685699939728"
"jolly-sweep-27","finished","-","gillesjacobs","","2021-04-28T17:25:30.000Z","420","ev35kdyw","0.0000706838505621136","posnegneupol","32","0.08199229836463928","1.2290173442133012","0.8700419914337897","0.9387375723857146","0.6061950176518365","0.6377322076216165","0.62210848760793","0.7474645030425964","0.7606490872210954","0.7318255250403876","1840","0.000001635253916995109","0.5263472971784102","0.5562537639397356","0.5158785109560524","0.6112095643520158","0.6386302792153856","0.6349639927416683","0.7474645030425964","0.7606490872210954","0.7318255250403877","0.6019948355912024","0.636878184799636","0.6217771365326699","0.7474645030425964","0.7606490872210954","0.7318255250403877","0.01631818152964115"
"serene-sweep-9","finished","-","gillesjacobs","","2021-04-28T15:31:18.000Z","373","ev35kdyw","0.00006883475572753356","posnegneupol","16","0.045483704656362534","1.2103795582248318","0.8911119834069283","1.000282835501891","0.6083288223684332","0.6363804311548652","0.5987419659353034","0.7505070993914807","0.7545638945233267","0.7108239095315024","3672","4.388190744728306e-7","0.5246755310082307","0.5525001700411554","0.47991883841266375","0.6224712785967194","0.6324103398904549","0.6021682899616151","0.7505070993914807","0.7545638945233266","0.7108239095315024","0.5991450619723114","0.6411746029293769","0.6007512850078812","0.7505070993914807","0.7545638945233266","0.7108239095315024","0.01118709333240986"
"glad-sweep-2","finished","-","gillesjacobs","","2021-04-29T15:19:43.000Z","434","kz8o7wkm","0.000043537819061783654","pol","16","0.004721527453511953","1.4468352736965302","0.8568184096967021","0.9552153035616264","0.6123839020889661","0.6359421388547754","0.6105356856141807","0.7505070993914807","0.7647058823529412","0.7415185783521809","3672","2.775520195187599e-7","0.5316598599859197","0.5603600918450745","0.5183027457677413","0.6179743164346011","0.6400567068837585","0.6352843383169214","0.7505070993914807","0.7647058823529411","0.7415185783521809","0.6077267272317093","0.632315049139526","0.6037791830276512","0.7505070993914807","0.7647058823529411","0.7415185783521809","0.04144268482923508"
"fancy-sweep-75","finished","-","gillesjacobs","","2021-04-29T00:46:58.000Z","627","ev35kdyw","0.00006467117448035915","all","32","0.18726517260074615","1.0628250375870736","0.6020134841242144","0.6650746319538507","0.5887379523549736","0.635792427329333","0.6162254615970463","0.7636916835699797","0.7728194726166328","0.747172859450727","1610","0.00000897691259415049","0.5470453823324288","0.5731404682097384","0.5332922514196967","0.601959447865627","0.6463787150080158","0.63894898819613","0.7636916835699797","0.7728194726166329","0.747172859450727","0.5844484031510936","0.6307203690708283","0.6129657087828903","0.7636916835699797","0.7728194726166329","0.747172859450727","0.04015405848622322"
"divine-sweep-36","finished","-","gillesjacobs","","2021-04-29T14:01:01.000Z","579","ofy4icu2","0.00005805905835439948","pol","16","0.06963830441236496","1.2762768672358604","0.9613225652325538","1.052108727968656","0.6264793840082629","0.635367247900254","0.6082863541562973","0.7515212981744422","0.7606490872210954","0.7253634894991924","3672","3.701243940297851e-7","0.5339830981030377","0.5525599749555742","0.4960571688587963","0.6332229580573951","0.639820790940194","0.6236215538847117","0.7515212981744422","0.7606490872210954","0.7253634894991923","0.6212576208899286","0.6314467415638648","0.604497349214118","0.7515212981744422","0.7606490872210954","0.7253634894991923","0.005339308176189661"
"frosty-sweep-10","finished","-","gillesjacobs","","2021-04-28T15:37:32.000Z","388","ev35kdyw","0.00004472983227938937","pol","16","0.023184020072221756","1.3756192374613978","0.8025249194714331","0.9296068873925086","0.6143253605353661","0.6351141788376066","0.6238005452071461","0.7636916835699797","0.7718052738336714","0.7479806138933764","3672","2.8515106060462653e-7","0.5520903892878475","0.5690662707517016","0.53033141159978","0.6242482032905934","0.644738882736874","0.6504485123945777","0.7636916835699797","0.7718052738336714","0.7479806138933764","0.6079212690097641","0.6278803799803795","0.6146222131279028","0.7636916835699797","0.7718052738336714","0.7479806138933764","0.0020313600543886423"
"polished-sweep-69","finished","-","gillesjacobs","","2021-04-28T23:41:17.000Z","590","ev35kdyw","0.00007101521869624561","pol","32","0.09986570477485655","1.0688167493189535","0.6143243649313527","0.6716152903361198","0.6050985146640927","0.634207775755643","0.6051454364929213","0.7667342799188641","0.7596348884381339","0.7358642972536348","1610","0.00000985752023545341","0.5554695388553954","0.5481611338567447","0.5087287837493812","0.6193570577329576","0.6421383992351734","0.6249073813847922","0.7667342799188641","0.7596348884381339","0.7358642972536349","0.6003370710628116","0.6280817154694781","0.5986852461155325","0.7667342799188641","0.7596348884381339","0.7358642972536349","0.4057373106479645"
"curious-sweep-77","finished","-","gillesjacobs","","2021-04-29T01:09:06.000Z","639","ev35kdyw","0.0000649389249096659","all","32","0.21146324276924133","1.0666670568527714","0.5979441635070308","0.7078439776714032","0.6116269671468645","0.6339858079399159","0.5909337462092691","0.7596348884381339","0.7931034482758621","0.754442649434572","1610","0.000009014078645644776","0.5456976582973766","0.5992842433298406","0.533431048221366","0.6220571660550508","0.6947975893618564","0.6661302875412801","0.7596348884381339","0.7931034482758621","0.7544426494345718","0.6066999063339372","0.6186046866306699","0.5878418831713818","0.7596348884381339","0.7931034482758621","0.7544426494345718","0.00789068453013897"
"magic-sweep-35","finished","-","gillesjacobs","","2021-04-28T18:26:58.000Z","573","ev35kdyw","0.000040031435414272085","pol","16","0.006719192955642939","1.4155031834398546","0.692424679475446","0.768301846125187","0.6184102968765844","0.6339018630141591","0.5928717083376026","0.7525354969574036","0.7586206896551724","0.7310177705977382","3672","2.551989507719461e-7","0.5367223091648956","0.5551276997961316","0.5080093331543786","0.6229728009872895","0.6344599565660595","0.6031598345918734","0.7525354969574036","0.7586206896551724","0.7310177705977383","0.614465870713104","0.6346833011572878","0.5947815419179681","0.7525354969574036","0.7586206896551724","0.7310177705977383","0.0012622708454728129"
